Run, Event, px, py, pz, energy, pt
149291, 645642488, 1.741, 2.93612, 33.7826, 33.9666, 3.41349
149291, 645642488, -3.38087, -0.398399, -9.01239, 9.7051, 3.40426
149291, 645642488, 1.09537, 3.10857, 2.58616, 4.41429, 3.29591
149291, 645642488, 2.60635, -1.82624, 9.43292, 10.0195, 3.18248
149291, 645642488, -1.35362, 2.69572, -43.6379, 43.7452, 3.01649
149291, 645651968, -1.19543, 3.55177, 0.957696, 3.94378, 3.74755
149291, 645647208, 120.319, 62.1457, -244.119, 281.156, 135.421
149291, 645647208, -100.537, -51.3675, 126.284, 170.162, 112.9
149291, 645647208, -6.66594, -1.89547, 126.972, 127.179, 6.9302
149291, 645647208, -0.71003, -4.87786, -6.80229, 8.50663, 4.92926
149291, 645647208, -1.52812, 4.30853, 10.3784, 11.456, 4.5715
149291, 645647208, 1.61375, 4.19962, -11.5525, 12.4835, 4.499
149291, 645647208, 3.87806, -0.286769, 2.56835, 4.76477, 3.88865
149291, 645647208, -2.76119, -2.51437, -5.16343, 6.46831, 3.73447
149291, 645647208, 0.758479, -3.61712, -159.172, 159.217, 3.69579
149291, 645647208, 3.35629, 1.48688, -12.2388, 12.7942, 3.6709
149291, 645647208, -0.410733, 3.55281, -6.09018, 7.14587, 3.57647
149291, 645647208, 3.45136, 0.333073, 102.984, 103.049, 3.4674
149291, 645647208, 2.85654, 1.86632, -20.4392, 20.7372, 3.41218
149291, 645647208, -2.81942, 1.59736, 1.28844, 3.68418, 3.24048
149291, 645647208, 2.43272, 1.89559, 2.65033, 4.10486, 3.08406
149291, 645652944, -23.3646, -101.506, 50.1398, 116.834, 104.16
149291, 645652944, 10.3014, 93.9671, 84.7087, 127.646, 94.5301
149291, 645652944, 13.0693, -10.8782, -30.2117, 34.766, 17.0042
149291, 645652944, -5.70551, 8.74755, -17.3065, 20.2822, 10.4438
149291, 645652944, 6.78059, -0.102575, -56.5682, 56.9816, 6.78137
149291, 645652944, -2.11085, 5.29142, -4.48944, 7.41962, 5.69692
149291, 645652944, 2.88749, -4.68588, 2.83758, 6.33704, 5.5041
149291, 645652944, -2.70171, -2.95872, -0.331244, 4.2166, 4.00665
149291, 645652944, 2.8598, 1.60503, -53.0083, 53.1148, 3.27942
149291, 645652944, 3.07027, -1.10063, 12.5617, 13.0149, 3.26158
149291, 645650296, -67.8651, 95.7641, -399.582, 416.583, 117.373
149291, 645650296, 52.042, -72.0348, 409.98, 419.676, 88.8672
149291, 645650296, 1.12438, -26.7308, 9.43135, 29.4337, 26.7545
149291, 645650296, -3.07003, 8.19452, 9.849, 13.488, 8.75073
149291, 645650296, 5.43885, -5.35599, -228.407, 228.544, 7.63333
149291, 645650296, -4.99024, 5.08647, -150.605, 150.781, 7.12563
149291, 645650296, 4.41122, -5.28876, 4.44214, 8.407, 6.88693
149291, 645650296, 4.39758, 4.25648, 30.2875, 30.9312, 6.12015
149291, 645650296, -1.00198, 5.82527, -30.6849, 31.2697, 5.91082
149291, 645650296, 0.817353, -5.55444, 11.7986, 13.2466, 5.61426
149291, 645650296, -5.05619, 2.37684, 6.29545, 8.61609, 5.58698
149291, 645650296, -1.77163, 4.55558, -0.115257, 5.01924, 4.88795
149291, 645650296, -1.38247, 4.56296, -56.8358, 57.0465, 4.76779
149291, 645650296, 2.1548, 3.62281, -1.85994, 4.85135, 4.2152
149291, 645650296, 2.76069, 2.66144, 0.965331, 4.20784, 3.83467
149291, 645650296, 3.60035, -0.574544, -123.465, 123.525, 3.6459
149291, 645650296, 2.9918, 1.99798, 52.1498, 52.2822, 3.59761
149291, 645650296, 0.452503, 3.19628, 64.1222, 64.2069, 3.22816
149291, 645650296, -3.15256, -0.425015, -21.3273, 21.5767, 3.18108
149291, 645650296, -2.98129, -0.957773, 0.0592148, 3.39426, 3.13136
149291, 645658072, -50.9076, -106.303, -1333, 1338.28, 117.864
149291, 645658072, 79.6286, 67.4793, -102.966, 148.573, 104.375
149291, 645658072, -54.5532, 0.855529, -24.1896, 60.5102, 54.5599
149291, 645658072, 0.103799, 4.66707, -4.12902, 6.39507, 4.66822
149291, 645658072, -3.14542, 1.43133, 10.3597, 10.9495, 3.45577
149291, 645658080, 74.4567, -4.61329, -27.3914, 79.7413, 74.5995
149291, 645658080, -57.0564, 10.2192, -247.232, 254.172, 57.9644
149291, 645658080, -9.60437, -5.39024, -14.5486, 18.5787, 11.0136
149291, 645658080, 3.30856, -8.50161, -14.9376, 17.7401, 9.12271
149291, 645658080, 2.91417, 5.11484, -175.284, 175.394, 5.88676
149291, 645658080, -3.01019, -4.73198, -12.265, 13.5431, 5.60829
149291, 645658080, -3.36176, 4.32961, -136.173, 136.289, 5.48151
149291, 645658080, 1.86977, 4.67568, -19.4749, 20.148, 5.03568
149291, 645658080, -0.0501923, 4.86545, -7.23741, 8.80411, 4.86571
149291, 645658080, 1.21798, 3.62034, 4.31443, 5.85454, 3.81973
149291, 645658080, 2.40009, 2.96329, 12.7291, 13.3541, 3.81333
149291, 645658080, -2.67381, -2.59669, -19.1747, 19.5702, 3.7272
149291, 645658080, -2.66457, -2.57437, -145.635, 145.685, 3.70504
149291, 645658080, -3.1004, -1.80738, -1.81868, 4.13939, 3.58875
149291, 645658080, 3.25901, -0.831466, 87.9997, 88.0695, 3.3634
149291, 645658080, 2.67572, -1.8062, -7.18579, 7.94174, 3.22829
149291, 645658080, -1.55925, 2.64643, -9.72204, 10.2546, 3.07162
149291, 645658080, -1.70757, -2.46722, 3.7064, 4.80496, 3.0005
149291, 645654488, -31.325, 95.1694, -28.2619, 106.549, 100.192
149291, 645654488, 21.2978, -90.659, 75.7123, 120.806, 93.1271
149291, 645654488, 5.21819, 18.1841, -6.87878, 20.6211, 18.9181
149291, 645654488, -6.11594, -10.4, 59.5039, 60.8326, 12.0651
149291, 645654488, 6.09346, -5.05427, -150.065, 150.288, 7.91681
149291, 645654488, -3.10105, 4.29421, -4.87378, 7.39433, 5.29686
149291, 645654488, 3.82103, -0.914702, -5.13317, 6.64279, 3.92899
149291, 645654488, -3.83047, 0.55367, 64.4936, 64.6161, 3.87028
149291, 645654488, 2.98885, -2.07543, -10.6822, 11.3561, 3.63876
149291, 645654488, -3.43744, 0.0878129, 7.52236, 8.32112, 3.43856
149291, 645654488, -1.14444, -3.08434, -48.4624, 48.581, 3.28982
149291, 645654488, 2.92789, -1.33168, 8.99604, 9.59978, 3.2165
149291, 645660944, 14.3035, -141.954, -555.507, 573.627, 142.672
149291, 645660944, 62.5939, 79.4055, 94.4298, 140.299, 101.11
149291, 645660944, -64.7012, 43.384, -25.2527, 83.1875, 77.9001
149291, 645660944, -38.4433, 0.0265402, -12.5794, 41.8645, 38.4433
149291, 645660944, 10.7806, 14.873, 138.613, 139.846, 18.3692
149291, 645660944, -13.9762, 4.73431, 10.2211, 18.0541, 14.7563
149291, 645660944, -4.85765, 10.5444, -42.0828, 43.7891, 11.6095
149291, 645660944, 8.88669, 5.54106, 2.6113, 11.092, 10.4727
149291, 645660944, 7.51752, -1.18817, -79.3588, 79.7425, 7.61083
149291, 645660944, -5.59344, 4.33573, -33.2602, 34.0199, 7.07709
149291, 645660944, -5.53108, -4.08562, 10.7624, 12.8977, 6.87642
149291, 645660944, 5.76341, -3.00513, 14.865, 16.2919, 6.49982
149291, 645660944, -1.43832, -6.33038, -66.7434, 67.0792, 6.49172
149291, 645660944, 4.15572, 4.77212, 27.0222, 27.7791, 6.32796
149291, 645660944, 2.09556, 5.88374, 12.0745, 13.6633, 6.24578
149291, 645660944, 6.03133, 0.890812, -10.9024, 12.6338, 6.09676
149291, 645660944, 1.31141, -4.74847, -2.79234, 5.82589, 4.92624
149291, 645660944, -3.3227, 3.53965, 171.483, 171.556, 4.85484
149291, 645660944, -3.55295, 2.92773, -72.7878, 72.9397, 4.60381
149291, 645660944, 3.00625, 3.46913, -17.724, 18.3605, 4.59047
149291, 645660944, 1.74123, -3.78315, -57.4024, 57.5648, 4.16462
149291, 645660944, -2.91914, -2.85018, -284.553, 284.585, 4.07982
149291, 645660944, -3.67353, 1.56063, -5.01732, 6.55005, 3.99129
149291, 645660944, 0.0982513, 3.96347, -5.27342, 6.84719, 3.96468
149291, 645660944, 3.03349, -2.18939, -23.0952, 23.4252, 3.74105
149291, 645660944, 3.43395, -1.36187, -0.034438, 3.90611, 3.69414
149291, 645660944, -1.96754, -3.12463, 58.0189, 58.1459, 3.6925
149291, 645660944, 1.40748, 3.41199, -1.47657, 4.0826, 3.69089
149291, 645660944, -1.52714, -3.3205, -18.0525, 18.4456, 3.65485
149291, 645660944, 3.47294, 0.735701, -1.57864, 4.09015, 3.55001
149291, 645660944, -2.94619, -1.72337, -2.35038, 4.36954, 3.41322
149291, 645660944, 3.0293, -1.30209, 22.1826, 22.4356, 3.29728
149291, 645660944, -2.39705, 2.14277, 47.3356, 47.4505, 3.21517
149291, 645660944, -2.75757, -1.50927, 1.55311, 3.62529, 3.14358
149291, 645660944, 2.98164, -0.458145, -10.2725, 10.7272, 3.01663
149291, 645643224, -5.85976, 101.969, 463.029, 474.229, 102.137
149291, 645643224, -47.4747, -42.6352, 110.287, 128.052, 63.8091
149291, 645643224, 17.461, -36.5957, -21.3931, 46.6227, 40.5479
149291, 645643224, 28.5579, 0.473197, 1.84527, 29.4532, 28.5618
149291, 645643224, -22.1765, 2.73562, -11.0039, 25.7786, 22.3446
149291, 645643224, 3.19303, -21.2389, -25.7288, 33.6574, 21.4776
149291, 645643224, 13.9125, 10.087, 47.2632, 50.6009, 17.1844
149291, 645643224, 12.7529, 0.279968, -11.6123, 17.6022, 12.756
149291, 645643224, 6.846, 8.20545, -47.4857, 48.7257, 10.6863
149291, 645643224, -2.34553, -9.34595, -89.2002, 89.7663, 9.63578
149291, 645643224, 5.0053, 8.1893, -0.383976, 10.0005, 9.59779
149291, 645643224, -9.24711, -2.06498, -174.415, 174.686, 9.47487
149291, 645643224, -8.99029, -1.82981, 8.12008, 12.5511, 9.17461
149291, 645643224, 8.73464, -1.62433, -25.0867, 26.8006, 8.88439
149291, 645643224, 3.82212, 7.38043, 114.616, 114.939, 8.3114
149291, 645643224, 6.55483, -3.35199, 24.3164, 25.4857, 7.36218
149291, 645643224, -1.67271, 6.88726, -109.645, 109.892, 7.08748
149291, 645643224, 3.31224, -6.12863, -18.3527, 19.7435, 6.96642
149291, 645643224, 6.44446, -2.02735, 96.7951, 97.0477, 6.75583
149291, 645643224, 5.7845, -3.40911, 2.46189, 7.35053, 6.71435
149291, 645643224, -4.42025, 4.87594, -6.12312, 9.27489, 6.58129
149291, 645643224, -3.95575, -3.6767, -2.47066, 6.2287, 5.40056
149291, 645643224, -2.42241, -4.6509, -106.867, 107.004, 5.24394
149291, 645643224, -2.74077, -4.20906, 20.2602, 20.9575, 5.02275
149291, 645643224, -0.820005, 4.17698, -1.16082, 4.64297, 4.25671
149291, 645643224, 2.87348, 2.99136, -67.8555, 67.9879, 4.1479
149291, 645643224, -2.81293, 3.0189, 115.441, 115.52, 4.1263
149291, 645643224, 2.00384, -3.49169, -71.7166, 71.8375, 4.02583
149291, 645643224, -3.84642, -1.06093, -6.79011, 7.96643, 3.99006
149291, 645643224, 3.71404, 0.657204, -85.8711, 85.9618, 3.77174
149291, 645643224, -0.537719, 3.51707, 43.4607, 43.61, 3.55794
149291, 645643224, 2.23255, 2.75932, 19.8356, 20.1615, 3.54938
149291, 645643224, -1.13487, 3.35383, -7.32936, 8.22589, 3.54064
149291, 645643224, -3.42906, 0.349173, 9.99697, 10.6142, 3.44679
149291, 645643224, -1.67227, -2.99183, -8.5078, 9.25471, 3.42747
149291, 645643224, 2.99882, -1.59658, -1.37327, 3.72126, 3.39735
149291, 645667112, -80.3696, -37.77, 89.1074, 126.346, 88.8023
149291, 645667112, 75.362, 19.6667, 6.398, 79.5368, 77.8859
149291, 645667112, -35.8131, 32.6683, 136.138, 144.51, 48.4747
149291, 645667112, 33.9851, 0.74499, -17.3663, 38.7385, 33.9933
149291, 645667112, 10.2812, 8.95101, -17.1834, 22.0733, 13.6317
149291, 645667112, -8.88335, -5.78417, -5.32574, 12.1262, 10.6005
149291, 645667112, -5.17044, -6.99921, 6.21307, 10.8483, 8.70186
149291, 645667112, 6.66335, 2.37361, -15.2774, 16.8991, 7.07349
149291, 645667112, -5.14533, 0.0172954, -22.6387, 23.2637, 5.14535
149291, 645667112, -3.70424, -2.40493, -9.70463, 10.6955, 4.41646
149291, 645667112, 3.90748, 0.591491, -31.2318, 31.5036, 3.95199
149291, 645667112, 3.57018, -1.07856, 8.08485, 8.93239, 3.72954
149291, 645667112, 3.1889, 0.52337, 2.6168, 4.18234, 3.23157
149291, 645681216, -140.354, -24.6343, 16.6078, 149.188, 142.5
149291, 645681216, 115.531, -2.3856, -254.85, 280.008, 115.556
149291, 645681216, 23.4088, 24.0924, -45.7875, 56.9726, 33.5919
149291, 645681216, -2.93217, -7.19308, 2.19063, 8.19679, 7.76775
149291, 645681216, -6.64955, -1.41436, -50.1355, 50.6113, 6.7983
149291, 645681216, 3.20841, 0.929606, 2.90397, 4.4712, 3.34037
149291, 645681216, 2.02325, 2.26223, -0.279183, 3.2285, 3.03499
149291, 645701696, 95.1603, 45.1038, -678.282, 686.636, 105.308
149291, 645701696, -68.2137, 18.6329, 98.1404, 122.039, 70.7127
149291, 645701696, -41.4031, -25.564, -179.431, 186.253, 48.6594
149291, 645701696, 12.5469, -16.486, 89.5301, 91.9578, 20.7174
149291, 645701696, 2.28315, -13.1418, 23.1426, 27.1466, 13.3387
149291, 645701696, 6.39598, -0.9063, -9.64479, 11.7767, 6.45987
149291, 645701696, -5.03511, 1.70506, 31.8693, 32.3389, 5.31597
149291, 645701696, 5.15493, 1.16992, -0.447218, 5.65132, 5.28602
149291, 645701696, 2.38828, 4.27182, -17.4624, 18.1832, 4.89411
149291, 645701696, 0.908743, -4.77233, -12.7314, 13.7185, 4.85809
149291, 645701696, -4.40799, -0.774618, -2.13844, 5.03246, 4.47553
149291, 645701696, -4.04674, -0.216611, -11.7772, 12.4858, 4.05253
149291, 645679520, 176.208, 28.8582, -102.807, 207.343, 178.555
149291, 645679520, -83.8795, -100.263, 12.3913, 133.291, 130.723
149291, 645679520, -76.0087, 50.7607, -923.96, 928.641, 91.4001
149291, 645679520, -27.0149, 17.4878, -169.153, 172.27, 32.1812
149291, 645679520, 3.71525, 14.563, 9.70851, 18.5483, 15.0295
149291, 645679520, 6.2211, -3.92171, -13.4542, 15.4298, 7.35405
149291, 645679520, 6.63138, -0.00291851, 13.215, 14.9432, 6.63138
149291, 645679520, -5.79434, 2.93223, 22.4061, 23.4084, 6.49403
149291, 645679520, 2.8361, -5.25556, -0.29067, 6.23771, 5.97197
149291, 645679520, -1.61091, 5.22724, -119.914, 120.049, 5.46984
149291, 645679520, -4.87928, 0.230972, 102.582, 102.706, 4.88475
149291, 645679520, 0.310618, -4.64475, 58.3688, 58.5556, 4.65513
149291, 645679520, -3.84261, 2.13091, 4.83121, 6.64528, 4.39391
149291, 645679520, -4.17492, 0.97102, 44.5047, 44.732, 4.28635
149291, 645679520, 0.264525, -4.24813, -81.1322, 81.2548, 4.25635
149291, 645679520, -4.07721, -0.939426, 8.9783, 10.0251, 4.18404
149291, 645679520, -0.196435, -3.81705, -28.1174, 28.4001, 3.8221
149291, 645679520, 2.89317, -2.42559, 7.26034, 8.2621, 3.77544
149291, 645679520, -3.74952, 0.0757896, -1.8237, 4.34837, 3.75028
149291, 645679520, -2.62791, -2.62379, 27.4376, 27.7024, 3.71351
149291, 645679520, -3.34382, -0.468143, -31.0026, 31.1955, 3.37643
149291, 645679520, 2.67672, 1.64653, -23.2659, 23.4888, 3.14259
149291, 645679520, 1.83111, 2.52707, -2.00818, 3.84535, 3.12075
149291, 645679520, 2.00644, 2.2729, 11.6524, 12.0738, 3.0318
149291, 645708792, 52.8487, 46.9489, 51.9962, 88.1519, 70.6908
149291, 645708792, -25.1757, -38.7314, -53.1144, 71.2865, 46.1946
149291, 645708792, -32.3959, -22.0099, -105.984, 113.286, 39.1654
149291, 645708792, 25.7217, 17.7178, -10.3855, 34.2043, 31.2334
149291, 645708792, -20.142, -6.43639, -7.79342, 23.7358, 21.1454
149291, 645708792, -15.7057, -7.94887, 11.7853, 22.1881, 17.6026
149291, 645708792, -10.445, -13.2529, 647.887, 648.121, 16.8741
149291, 645708792, -0.941101, -15.8514, 100.462, 101.86, 15.8793
149291, 645708792, -10.7626, 7.45465, -9.00569, 16.4752, 13.0922
149291, 645708792, -0.37346, 12.1836, -14.604, 19.3986, 12.1894
149291, 645708792, 8.91623, 7.88015, -17.5429, 21.47, 11.8994
149291, 645708792, -1.38776, -10.217, -33.2154, 35.0015, 10.3108
149291, 645708792, 0.357362, 9.88231, 113.937, 114.416, 9.88877
149291, 645708792, 2.69691, 9.33999, -2.37427, 10.3943, 9.72156
149291, 645708792, -8.29594, 4.81239, 0.788115, 10.1045, 9.59071
149291, 645708792, -9.52823, -0.56758, 166.983, 167.274, 9.54512
149291, 645708792, 1.43668, 9.19096, 4.93717, 10.772, 9.30257
149291, 645708792, 1.13937, 8.75194, -61.4473, 62.1, 8.82579
149291, 645708792, -8.56272, -2.03962, -10.5612, 13.9492, 8.80229
149291, 645708792, 4.0265, -7.81068, -68.0725, 68.6628, 8.78746
149291, 645708792, -1.43608, -8.5539, 13.6001, 16.4384, 8.67361
149291, 645708792, 8.2661, 2.11527, -101.954, 102.328, 8.53245
149291, 645708792, -7.99644, -1.55615, 15.4725, 17.7795, 8.14645
149291, 645708792, 7.63801, 1.33265, 9.72433, 12.6652, 7.75339
149291, 645708792, 5.47082, 4.68765, 68.7494, 69.1353, 7.20444
149291, 645708792, -6.94211, -0.274148, -41.6521, 42.2964, 6.94753
149291, 645708792, 2.55936, -6.1968, -4.19259, 8.19015, 6.70453
149291, 645708792, 6.41969, 0.442152, -0.254099, 6.78922, 6.4349
149291, 645708792, -1.42657, -6.14356, -173.143, 173.271, 6.30701
149291, 645708792, 2.32404, -5.61087, 68.1354, 68.4216, 6.07314
149291, 645708792, 5.80388, -1.69859, 3.80607, 7.27095, 6.04733
149291, 645708792, 5.93758, -0.0655636, -10.0529, 11.8599, 5.93794
149291, 645708792, -3.16124, 4.73223, 18.9289, 19.8404, 5.691
149291, 645708792, -0.626892, 5.58197, -218.798, 218.875, 5.61706
149291, 645708792, 5.5674, 0.0191452, 74.4119, 74.6303, 5.56743
149291, 645708792, 4.70558, 2.80897, 17.467, 18.4182, 5.48022
149291, 645708792, -5.15159, -1.29081, -75.4386, 75.6331, 5.31084
149291, 645708792, 4.33037, -2.98166, 181, 181.081, 5.25761
149291, 645708792, 2.42173, -4.57824, -10.397, 11.7445, 5.17929
149291, 645708792, 4.39551, 2.39354, -153.776, 153.864, 5.00495
149291, 645708792, -0.747976, 4.84551, -89.5781, 89.7224, 4.9029
149291, 645708792, 2.46099, -4.126, -136.042, 136.135, 4.8042
149291, 645708792, 0.947831, 4.68227, 23.9513, 24.4661, 4.77724
149291, 645708792, 2.91123, 3.71679, -15.0723, 15.8722, 4.7212
149291, 645708792, 3.05022, 3.53721, -40.0717, 40.3565, 4.67073
149291, 645708792, 4.07898, 2.20168, 99.0117, 99.1257, 4.63524
149291, 645708792, -4.30812, -1.66577, 24.1581, 24.6229, 4.61895
149291, 645708792, -0.541345, 4.54424, 5.95236, 7.61863, 4.57637
149291, 645708792, -2.79186, -3.58182, 76.1875, 76.3346, 4.54136
149291, 645708792, -0.885542, 4.2651, 110.359, 110.451, 4.35606
149291, 645708792, 0.0069012, -4.27318, 2.00218, 4.86427, 4.27318
149291, 645708792, 0.0435785, -4.03668, -21.6598, 22.0592, 4.03692
149291, 645708792, -3.1875, 1.77996, 27.7944, 28.0556, 3.65081
149291, 645708792, -2.56288, 2.42874, 6.30332, 7.31224, 3.53089
149291, 645708792, 2.07711, 2.83688, -69.3765, 69.4727, 3.516
149291, 645708792, 2.8517, -1.89958, -13.7342, 14.1869, 3.42646
149291, 645708792, 3.20285, 0.378071, -186.65, 186.68, 3.22508
149291, 645708792, 1.91963, -2.44163, 2.62992, 4.21846, 3.10589
149291, 645708792, 2.88615, -1.13736, -35.1881, 35.3303, 3.10217
149291, 645707712, -17.8848, 52.8188, -0.307906, 56.8812, 55.7647
149291, 645707712, -8.48966, -36.0271, 10.9063, 39.0923, 37.0139
149291, 645707712, 22.311, 25.5623, -58.1716, 67.5718, 33.9295
149291, 645707712, 23.8555, -23.5914, -169.884, 173.274, 33.5505
149291, 645707712, -29.4496, 10.6283, 27.5041, 42.1221, 31.3088
149291, 645707712, 0.200791, 12.6861, 27.9742, 31.0363, 12.6877
149291, 645707712, 6.28563, -8.48328, 32.2598, 34.0729, 10.5582
149291, 645707712, -6.08294, 6.17536, -21.3262, 23.1725, 8.66818
149291, 645707712, 2.69411, -7.99117, -25.2431, 26.769, 8.43309
149291, 645707712, -1.50966, 8.27726, -6.28101, 10.7237, 8.41381
149291, 645707712, 5.1135, -6.06003, -4.0463, 9.2726, 7.92918
149291, 645707712, 1.74243, -6.13636, 125.425, 125.597, 6.37895
149291, 645707712, -1.41617, -5.62709, 188.625, 188.719, 5.80256
149291, 645707712, -5.45736, 1.61949, -1.29194, 6.13438, 5.69258
149291, 645707712, -4.79866, -2.3738, -0.744893, 5.6191, 5.3537
149291, 645707712, 4.7015, -0.68219, -8.75872, 10.0444, 4.75073
149291, 645707712, -4.11439, -1.55375, 4.03997, 6.05035, 4.39799
149291, 645707712, -3.91713, 1.38235, -5.23859, 6.80018, 4.15389
149291, 645707712, 3.70125, -1.37536, 2.29159, 4.71186, 3.94853
149291, 645707712, -3.70487, 0.822851, 13.0519, 13.6531, 3.79515
149291, 645707712, -1.47408, 3.30619, 2.93981, 4.73068, 3.61992
149291, 645707712, -3.41761, -1.18848, -3.537, 5.14229, 3.61837
149291, 645707712, 2.22418, -2.68153, 5.87081, 6.91344, 3.4839
149291, 645707712, -1.71353, -3.0032, 15.5743, 15.9937, 3.45766
149291, 645707712, 0.262671, -3.3795, 9.78117, 10.3909, 3.38969
149291, 645707712, 3.03236, 0.901332, -62.024, 62.1107, 3.16348
149291, 645707712, 1.43328, 2.68619, 2.7576, 4.18942, 3.04465
149291, 645717336, -107.394, 14.6951, -7.9632, 109.397, 108.395
149291, 645717336, 75.204, -17.1747, -11.4026, 79.1481, 77.1402
149291, 645717336, 41.214, 31.6592, 19.2614, 55.8897, 51.9701
149291, 645717336, -7.01671, -20.6345, -21.0397, 30.7407, 21.7949
149291, 645717336, -4.56492, -4.73733, -13.5552, 15.195, 6.57881
149291, 645717336, -2.26068, -5.8151, 3.38706, 7.30982, 6.23907
149291, 645717336, 1.9199, 4.56347, 97.4185, 97.5468, 4.95089
149291, 645717336, -2.91459, 3.98741, 38.4888, 38.8194, 4.93906
149291, 645717336, 4.25825, 0.989945, -2.09346, 5.02453, 4.37181
149291, 645717336, -3.03961, -2.2604, 2.39212, 4.56904, 3.78796
149291, 645717336, 3.15424, -0.429, 59.7416, 59.8327, 3.18328
149291, 645717336, 2.12591, -2.26533, -0.104198, 3.25963, 3.10664
149291, 645714248, -16.9102, 69.6633, 650.241, 654.526, 71.6863
149291, 645714248, 13.2299, -53.2515, -34.4993, 65.4302, 54.8703
149291, 645714248, -0.301904, 35.7407, 27.026, 45.6421, 35.742
149291, 645714248, 0.598877, -35.6042, 42.0631, 55.2772, 35.6092
149291, 645714248, -0.514251, -16.7323, 101.929, 103.35, 16.7402
149291, 645714248, 9.06557, -7.39446, -5.14378, 13.2166, 11.6988
149291, 645714248, 0.342328, 4.19251, 14.3585, 14.9861, 4.20646
149291, 645714248, 0.53543, -3.68322, 12.498, 13.0618, 3.72194
149291, 645714248, 1.79261, -3.08426, 3.02706, 4.70913, 3.56737
149291, 645714248, 0.241784, 3.01364, -0.184515, 3.18081, 3.02332
149291, 645724888, 62.0329, -25.5568, 35.6711, 76.7631, 67.0912
149291, 645724888, -31.7224, 42.1992, -299.736, 304.475, 52.7928
149291, 645724888, -50.1593, -6.39939, -409.536, 412.757, 50.5658
149291, 645724888, 13.9829, 1.40717, 16.5193, 21.8108, 14.0536
149291, 645724888, 8.02943, 7.69233, -3.07652, 11.8926, 11.1195
149291, 645724888, -1.10706, 9.47918, 12.9347, 16.2758, 9.5436
